student_id,attendance_rate,avg_assignment_delay,lms_login_per_week,study_hours_per_week,grade_average,sentiment_score,stress_level,sleep_hours,extracurricular_participation,burnout_score,burnout_level
500,99.17264466877617,4.075842085738169,8.381989458341705,31.218845535206196,57.385768836749264,-0.9298701019625626,8.560694437189518,5.707232449274379,1,61.69712278823461,Medium
501,81.88970284118471,8.27518922106303,11.985985740127774,8.047009291555177,63.34710579720944,-0.9254922387716078,8.260432912402548,7.49135391402406,2,82.7005148977273,High
502,72.16578198064722,7.645277946547177,10.274157104306097,3.202536101158624,57.01283233970226,-0.9473053356121648,1.1488550436088896,8.413321719242244,0,48.49252129244518,Medium
503,58.571656977179664,5.735289514555733,5.76369051919059,18.97812719378093,55.434956893208366,0.47824933427309246,2.681271083714486,3.298603179531453,1,34.81990870125459,Medium
504,88.82770118241692,9.56047143611933,0.12928715579421102,0.3987693893807398,93.47263400689967,-0.36398059037140373,6.894147719060479,6.144669247361731,0,73.45656553060704,High
505,81.08387035323275,2.004745155284028,9.924784438016278,3.390646177053327,48.435065507866014,0.5926003719353272,4.381834130235666,3.1970125745032654,3,34.94200142970303,Medium
506,49.75701636069348,1.0926421030962141,5.712519771244862,32.305034782519,80.33303497942742,-0.13653435231430167,9.842343859549963,5.810457270146152,3,66.40779182161688,High
507,94.65563106963054,8.539619669554222,14.692166014210702,30.858933794384257,40.022565919154616,-0.09400379834007233,6.9886431337442865,8.311696974581402,4,55.32419390296926,Medium
508,89.35223457539014,4.391498166337483,0.4789253054096698,36.60555281619584,72.79004681713073,0.025765205019147475,9.60894017856286,5.1695415985218585,0,58.26201446403704,Medium
509,96.98799479751544,8.469688542070605,11.696556226115817,34.18061743642998,90.37686521747288,0.4260629127502078,2.8130183348121442,8.594702526483859,5,25.66770518786138,Low
510,83.5431705033016,8.930902051954149,18.82948475012131,27.327022529592725,55.836375175127046,-0.45299426834058587,8.775613253035207,6.783650829903657,3,73.732923700871,High
511,76.80491175614739,0.6245759361907144,3.48818534222999,2.0933142920265135,50.203928639174556,-0.7568253009329462,3.892170752337028,8.604932062758039,1,45.348480648745735,Medium
512,65.09458217743713,8.834647629860607,9.432989815011908,31.3139447194663,75.84238871831349,0.112114670382923,9.906083274140261,7.542999752475118,4,76.82658382416274,High
513,95.9637090012408,4.483190553694222,1.8284398363427634,33.820432433622415,79.19307740141161,-0.34604475351452146,2.4191980486583256,3.6206109998925737,5,23.732842766101797,Low
514,91.9638333700245,5.104324890042323,12.513638245227053,31.963285830878178,77.84167854235898,-0.1150173726639252,5.647058369544939,4.386908205376063,2,41.46252179408898,Medium
515,42.713120206371364,6.265925110932102,11.010633611924511,20.339161412321044,57.56242840117557,0.2938934166746108,8.135600804534096,5.365022727501037,0,70.38007085290705,High
516,41.58201846983512,9.263826067300867,8.147310484256646,9.316073545979267,53.8711321187632,-0.011748517717458773,4.893782325436323,4.020641292072456,3,67.48241075306572,High
517,62.58780201268297,0.1911609442976403,10.427540429474824,33.81319902754907,92.57553399791243,0.24055763420168574,5.212756541688821,5.969469628659963,5,32.04843180612992,Low
518,88.63319984690997,4.768434683178171,17.931493169380204,29.086512389605538,90.78147295484612,0.08840000422725569,9.87720215955167,5.828208934208943,1,62.98659641935705,Medium
519,99.23656775889667,6.877220424305607,3.9258860462213407,39.23044697555406,65.15241354410512,0.4795927438721983,4.82777335271038,8.737555188164286,0,29.789032986012728,Low
520,49.02501346621169,7.227069576982284,0.4512902341069447,6.227703910237317,86.54066263849055,0.41187323542323995,6.436648905391572,5.602367297375866,1,66.10993467550038,High
521,75.6478429211281,6.92532431537108,17.23329769398202,9.026583322082203,64.87779126988627,0.0683797836172384,1.4908569460763563,7.713760825727987,4,34.808781862922146,Medium
522,62.85345139786129,1.3443512940812186,11.54234164775813,8.471925995260108,63.34139599398807,0.35780604171941377,8.57989072189234,8.651463269108879,3,61.02688851016259,Medium
523,98.19486386887618,2.9939558837168123,17.81316910923685,31.70159070485347,48.6219621179612,0.7471192045452255,6.833512440815891,8.261932985843913,3,32.612900279487704,Low
524,90.52713538814251,3.587155254170135,11.938904468263452,7.476291858004727,63.45233310705851,-0.13545742442366282,4.636180925765322,4.252005747069551,4,43.21508425781198,Medium
525,90.29972228266827,8.04437207679505,16.20322179919405,2.6663931929322437,69.55793162298939,-0.1744738545024127,1.1455258595906779,5.976179365521266,1,36.56621528433126,Medium
526,68.12158958769822,2.7875987241455302,8.593467267102959,39.94243226342515,41.23773800857776,0.5284912417047603,6.325019385341535,5.086438693775555,0,36.481930618532964,Medium
527,64.8891701402599,2.1070496386720317,14.997198625765375,0.9926884578059658,64.42621528464736,0.16510767408398808,1.1139204563574596,5.399152170823293,1,27.63332104009805,Low
528,56.40442431584238,9.574480190380962,18.26082933779712,33.40976240635462,82.97459201173601,-0.8579864395548229,1.0108325251811612,5.1648409574745076,0,43.08695659135518,Medium
529,43.382529799055625,0.088632851134689,11.442459274444126,14.614673662026112,77.40253310058483,0.7842240313821627,6.544887059344192,7.958155261050025,5,45.81508564774371,Medium
530,91.8833425753032,9.978208556819782,3.6157030112475907,33.66461839031261,74.93363438751643,-0.9384337955247197,2.701153606010988,5.712834330734685,4,44.2481988540822,Medium
531,88.77406054780465,6.768212988573956,5.375952300603963,22.1848196484458,90.02554856404615,0.4967927124194862,2.7269879474628578,6.142165993468129,2,27.79461453770581,Low
532,99.98306039716783,8.28469299449117,3.9728915379481156,36.065249179454405,40.99176054038765,0.5175882854086258,6.879444092494693,8.894684142282447,0,44.26832538404173,Medium
533,99.79821022443431,2.9461939634619316,4.937140551914658,37.047719456585064,70.63761724057288,0.9062221705638609,1.4832746914543686,3.3598756331490987,3,0.0,
534,73.32590233615764,0.14315277667059978,6.128308987020727,0.36392725123103986,83.30418666253388,-0.8917311831953585,3.820650053271007,5.927745838744492,5,46.98410868085007,Medium
535,86.13924491083063,7.3786951856153005,11.10267573506377,3.0164870397115306,69.7734460485697,0.19371372156898192,2.3448871192781717,7.644370241676697,3,38.567196173076226,Medium
536,96.68594379294568,8.341445970006758,11.759832589276655,10.01434918283422,57.81425539192085,-0.14431885874589412,6.2215873281688046,3.906971749129359,5,59.11028637554371,Medium
537,90.97884344064468,7.404761319535192,8.529994944837222,26.772616654540066,47.49378108005878,-0.33873409028091594,6.955886392546563,6.669189567688644,3,57.931003519809835,Medium
538,54.84088610459186,1.428502873008386,12.308415596416708,35.53088786046024,88.81596894989053,-0.8193628794018539,7.4902226823913916,4.436788677206801,1,59.27977579886426,Medium
539,67.03264811860561,7.53427922256969,1.6314985122273185,18.39767805175851,65.89193158131816,0.12530823934261837,3.297080952267089,8.204424679347404,1,43.6054587732849,Medium
540,47.7495649090897,7.689227821076409,1.7557647411631994,24.278924650970616,88.29633583421358,-0.04191854865077271,1.803247764729256,4.962597992400475,1,40.569008357379154,Medium
541,97.24306163552333,6.585405156700549,3.436589207153169,7.539994111822446,72.22186673382426,-0.7908910836979515,1.7081529124770805,4.974376901405457,5,39.20534893630916,Medium
542,76.3704780670528,7.661159327955862,10.361549960806895,32.19867335526742,77.08056641382504,0.22497901419416677,4.835363936056514,6.5891632711073616,5,43.01188931064736,Medium
543,53.71856833020776,8.459214396777321,4.279893573966271,38.69312445413879,84.23436349081476,0.47590624050587693,9.512599681564435,4.101377448719452,3,70.1869383425086,High
544,80.30204106435141,6.136041142374584,5.665688069851546,10.743957316583899,76.25355495300738,0.5345566021072965,2.9595613082232215,4.709331833418366,0,34.063993339739135,Medium
545,77.08769442747375,0.8860471396967906,8.006256723459881,19.793038064021854,61.89301623734157,0.8107463765248548,3.310674412073944,5.499791100716469,5,19.15914135411933,Low
546,61.48976308197043,4.876278096672109,16.237322480207595,3.444644420254952,68.24983611607581,-0.18105851622244562,1.9079992189527304,5.121827178840662,3,41.274341640546744,Medium
547,46.81345553197774,0.7764933467160506,0.27724271825720237,22.365466258518737,84.16750385717339,0.9061455372442739,6.450132465045372,6.149263308033494,0,41.49937656520742,Medium
548,80.29439173556798,4.075430310324308,12.987576404732447,20.111337673867222,60.55076630051413,0.7308588101653721,7.118855865524574,6.597840864413797,1,45.90800391536904,Medium
549,71.2184620542276,4.071064891256277,13.377530620813706,5.777459366203104,61.346680122267344,-0.4069968579521219,6.78638087344684,6.400004722500988,5,64.25512676101842,Medium
550,86.33910350413836,0.6600984414024158,15.97311560713273,17.682648524723,45.262956383190065,-0.681433925301083,8.750172187403031,6.925009871951594,2,61.608302403872145,Medium
551,71.2098100667196,3.488205339694793,18.655058781206264,13.364186083462531,90.30214393719612,-0.12922120774397317,5.377832515234646,4.846497099646921,1,49.63265838584234,Medium
552,91.1308900191124,1.1099809879131484,0.40275697898579654,20.873235012207573,45.00699732199929,-0.1962025840880668,2.21011336690358,3.7585573629301683,4,20.32085328567077,Low
553,73.11441032646914,8.082352100092221,3.0756741102643237,23.42617341715197,75.65150475967057,0.1514386106624086,3.6046461763397137,7.564845248586463,0,42.51270983344929,Medium
554,73.65627829212318,9.476880259644707,17.723425881119862,0.33982314428838034,62.725696334153874,0.166772464655496,6.961869760792166,8.104682295784091,2,72.0596278224574,High
555,92.5992161595007,0.7231647525793861,9.170371243740307,30.440239317982215,62.30906646404933,0.4999739687599505,6.518097763674039,4.542037393334594,1,30.735765387036192,Low
556,64.20897197274383,9.551152072917015,11.29181277866927,28.520571674469632,77.37535101149761,0.019779896411220355,5.779028167686662,5.4425517369481184,5,58.840697280289305,Medium
557,48.04091370703844,5.225765993367451,13.260544074462947,14.651455448260888,43.69015529464333,-0.7903547181184689,7.146679768198185,5.991415301781331,2,75.26353923215692,High
558,41.72696057880034,2.9956567795387388,13.581332089912747,2.1174374227527304,72.6538180623289,0.7165826711062122,6.736517653359694,6.199961056517618,3,59.0840061110082,Medium
559,85.30823534041714,0.7686207527616351,18.634808066330166,30.197301591402017,82.46174822847951,-0.38047083362962586,8.931924005184566,6.956941026525911,0,54.92666237065666,Medium
560,77.21857308120788,5.006242680704178,19.938988348233394,38.2070064191253,85.55170168376267,0.9425949206131841,6.274147397304669,3.249619400131928,4,34.809623969710096,Medium
561,82.24478608595342,7.945155444907487,14.403149218618804,9.606063840880568,49.37917141665764,-0.7642797826404597,8.007412228305007,7.328862496404102,3,78.24822928857466,High
562,52.777849690534644,7.070864772666981,5.744424184103016,12.940984549481517,89.35804775429955,0.9165023444650064,3.2383644036982107,3.371826041876462,2,39.880981651987256,Medium
563,48.18228853520618,0.5022601146397376,17.595048045886873,7.352515579272598,76.08803505160932,-0.817976386234966,7.103643261301612,5.809731406037207,1,68.19583836017138,High
564,40.87267994007291,0.7290183536790351,0.9844182908152321,23.077444933793586,88.50201404513756,-0.5379277241058811,9.11974706544408,7.966026813415165,0,72.07015502744407,High
565,61.03525352839582,4.028732826326371,4.6216170574899245,6.193655785898198,66.6904394410609,-0.9068401158269168,4.4715909510984995,5.707291879670377,5,59.73967285487354,Medium
566,75.39506121127798,2.9529049404794327,17.947714349274296,14.247757738455178,69.81183398034611,0.4102262932779899,8.011937686047819,3.8945384926094864,4,55.26611870977285,Medium
567,63.53464270598394,2.3238432305604784,5.123830288787099,27.880520557370517,90.54710523657691,0.7005974731435836,7.523103710758918,8.910203070035758,1,46.010750914092384,Medium
568,66.24849532142375,2.810044989087136,4.41302119243497,22.404639320373935,89.49502488450695,-0.13185783636803916,1.5357357718464022,8.335712772445579,4,25.64060923845191,Low
569,94.2495216696249,8.034827432968846,2.762505862804945,15.45850257311741,64.64884803529512,0.8570441500848593,6.233574786616651,7.627881799350084,5,46.42248495429677,Medium
570,60.89532802139802,9.29228053631854,17.18223515293833,16.809984072301674,55.092694739962496,0.18059814351119918,2.1717041428072212,5.469069617395262,0,43.04075358951507,Medium
571,70.83936934958865,4.051026945275664,10.001165183821733,22.48443530492918,61.62437390103453,0.2600142708930464,9.70587255007532,4.1030743613357865,2,66.07055749489543,High
572,87.01918076446859,9.061110021324971,13.497864061083096,0.23458911548645212,61.327038069136236,0.6908384034015398,8.302667524305907,8.648467088511008,4,69.23700285859634,High
573,63.79256693927621,3.21495701247882,4.781327681500594,3.140394738144394,55.777678124053665,-0.4063995898963222,1.987514211224081,6.194106759102834,0,40.07606107344853,Medium
574,77.32520201367241,4.764369863437916,15.16080842022433,35.250322710520464,54.771878238313164,-0.2914685573447484,2.0957679788291057,8.11413276232491,4,26.400446845678996,Low
575,91.74182252480472,2.260289978159997,15.20011089924197,3.1151595636516305,87.35846150638457,0.8119038383892887,6.35026469421357,5.052570034556554,1,40.862251870579044,Medium
576,96.97123741945853,6.404760421758439,6.251960498166003,28.272143848420207,43.84240563765639,0.8019269920775276,4.10400256755865,5.011729902476824,4,26.499106760828422,Low
577,48.82440885574228,9.78981115174809,8.213652660205657,36.801526564362106,77.26861501547768,0.9529655524017417,1.3141527316579835,8.913242884044234,1,26.656290601172504,Low
578,95.59525750968967,6.034930960433787,4.193805548604017,10.827344172069244,49.505102830104875,0.8036766328833422,5.874773570497478,6.1309982909690985,1,42.34116577074047,Medium
579,69.52697758477228,3.5781408411354887,19.531220466458088,14.81965748238057,58.947824136673475,-0.7452559279332782,4.490605897172622,3.8441725431644778,0,51.51371281357781,Medium
580,55.4946632979375,6.478174459905284,12.912051541168232,22.756856233788653,43.38486687741603,0.6474485722739747,1.909688431345684,4.3180480679682445,3,29.837669762511066,Low
581,67.54814537429567,1.2292067846538757,18.69087761431031,35.268358785543384,54.848550027050415,-0.18032304378081188,8.217283530303844,5.891665676356324,5,52.69018242480271,Medium
582,98.80195451712862,8.886590802653986,6.067710872582664,37.67622349041681,82.26315891144831,0.9816027118918758,9.235690887509254,3.254825462930468,4,52.7654098588265,Medium
583,69.55708563957218,5.030839507798364,15.637818259937795,29.58252992445072,88.67584285009923,-0.055438071342397865,7.80934540612717,5.775203912269803,2,58.97591177910219,Medium
